status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,43,8,224,16,196,5,201,0.5867850184440613,0.8431952595710754,0.9053254723548889,6.383629322052002,1.0,0.44714003801345825,0.7307692170143127,0.8205128312110901,11.51025676727295,2.0,1014.0,5070.0,0.5169625282287598,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.41700322926044464,0.00202658461992663,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_08.pt
COMPLETE,43,9,224,16,196,5,201,0.5779092907905579,0.8402366638183594,0.9092702269554138,6.368836402893066,1.0,0.44536489248275757,0.7339250445365906,0.8238658905029297,11.643392562866211,2.0,1014.0,5070.0,0.5116370916366577,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4264214485883713,0.0018785743385240183,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_09.pt
COMPLETE,43,10,224,16,196,5,201,0.6015779376029968,0.8353056907653809,0.9072978496551514,5.932939052581787,1.0,0.4512820541858673,0.7370808720588684,0.8240631222724915,11.354043006896973,2.0,1014.0,5070.0,0.5264299958944321,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.43242016434669495,0.0017190809535636298,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_10.pt
COMPLETE,43,11,224,16,196,5,201,0.6074950695037842,0.8560158014297485,0.9171597361564636,6.153846263885498,1.0,0.44990137219429016,0.7422090768814087,0.8285996317863464,11.27001953125,2.0,1014.0,5070.0,0.5286982208490372,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4395800977945328,0.0015511277946525298,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_11.pt
COMPLETE,43,12,224,16,196,5,201,0.5887573957443237,0.8431952595710754,0.9142012000083923,6.608481407165527,1.0,0.4479289948940277,0.735108494758606,0.8256410360336304,11.458382606506348,2.0,1014.0,5070.0,0.5183431953191757,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.44547829031944275,0.0013778985534407648,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_12.pt
COMPLETE,43,13,224,16,196,5,201,0.6035503149032593,0.8570019602775574,0.9092702269554138,6.618343353271484,1.0,0.4573964476585388,0.7382643222808838,0.831360936164856,11.020907402038574,2.0,1014.0,5070.0,0.530473381280899,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4439188241958618,0.001202676934101364,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_13.pt
COMPLETE,43,14,224,16,196,5,201,0.6311637163162231,0.848126232624054,0.9151873588562012,5.979290008544922,1.0,0.4552268385887146,0.7382643222808838,0.8278106451034546,11.23609447479248,2.0,1014.0,5070.0,0.5431952774524689,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4490378499031067,0.0010287844079898854,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_14.pt
COMPLETE,43,15,224,16,196,5,201,0.625246524810791,0.857988178730011,0.9211045503616333,5.46548318862915,1.0,0.453057199716568,0.7483235001564026,0.8321499228477478,11.103747367858887,2.0,1014.0,5070.0,0.5391518622636795,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4479376971721649,0.000859517252395638,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_15.pt
COMPLETE,43,16,224,16,196,5,201,0.625246524810791,0.8451676368713379,0.9161735773086548,5.373767375946045,1.0,0.46114397048950195,0.7441814541816711,0.8315581679344177,10.8475341796875,2.0,1014.0,5070.0,0.5431952476501465,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.44915780425071716,0.0006980840668673688,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_16.pt
COMPLETE,43,17,224,16,196,5,201,0.6203156113624573,0.8560158014297485,0.9171597361564636,5.768244743347168,1.0,0.4619329273700714,0.7457593679428101,0.829783022403717,11.096055030822754,2.0,1014.0,5070.0,0.5411242693662643,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4527569115161896,0.0005475449515433472,Flickr30k Karpathy validation,False,da0ec3367ef776e61eb15adbbe839e771e3b1f9ab86b50e3a86428600bd1c819,checkpoints/text_aggregation_study/M_T1/sensitivity/distill_strength_1p0__seed_43/epoch_17.pt
