status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,43,7,224,16,196,5,201,0.540433943271637,0.7938855886459351,0.8698225021362305,9.196252822875977,1.0,0.3826429843902588,0.6704142093658447,0.7684417963027954,15.471006393432617,2.0,1014.0,5070.0,0.4615384638309479,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3790105730295181,0.0021603061399316377,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_07.pt
COMPLETE,43,8,224,16,196,5,201,0.5512820482254028,0.7958579659461975,0.8757396340370178,8.076923370361328,1.0,0.40473371744155884,0.6844181418418884,0.7826430201530457,14.987573623657227,2.0,1014.0,5070.0,0.47800788283348083,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38882875442504883,0.00202658461992663,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_08.pt
COMPLETE,43,9,224,16,196,5,201,0.5473372936248779,0.8096646666526794,0.874753475189209,9.268244743347168,1.0,0.4092702269554138,0.6830374598503113,0.7755423784255981,14.74871826171875,2.0,1014.0,5070.0,0.4783037602901459,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3947073966264725,0.0018785743385240183,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_09.pt
COMPLETE,43,10,224,16,196,5,201,0.5591716170310974,0.8205128312110901,0.8915187120437622,8.599605560302734,1.0,0.4120315611362457,0.686982274055481,0.784023642539978,14.647140502929688,2.0,1014.0,5070.0,0.48560158908367157,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.40340757369995117,0.0017190809535636298,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_10.pt
COMPLETE,43,11,224,16,196,5,201,0.5798816680908203,0.817554235458374,0.8875739574432373,9.4625244140625,1.0,0.4106508791446686,0.6903353333473206,0.7891518473625183,14.469428062438965,2.0,1014.0,5070.0,0.49526627361774445,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.40982554852962494,0.0015511277946525298,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_11.pt
COMPLETE,43,12,224,16,196,5,201,0.5719920992851257,0.8185404539108276,0.8934911489486694,8.496055603027344,1.0,0.4122287929058075,0.6925049424171448,0.7889546155929565,14.13372802734375,2.0,1014.0,5070.0,0.4921104460954666,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4113641232252121,0.0013778985534407648,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_12.pt
COMPLETE,43,13,224,16,196,5,201,0.5936883687973022,0.8234714269638062,0.8934911489486694,8.668639183044434,1.0,0.41794872283935547,0.7049309611320496,0.7915187478065491,14.048126220703125,2.0,1014.0,5070.0,0.5058185458183289,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4183637201786041,0.001202676934101364,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_13.pt
COMPLETE,43,14,224,16,196,5,201,0.5818540453910828,0.8293885588645935,0.8974359035491943,7.480276107788086,1.0,0.4195266366004944,0.7033530473709106,0.7946745753288269,13.319921493530273,2.0,1014.0,5070.0,0.5006903409957886,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4208627939224243,0.0010287844079898854,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_14.pt
COMPLETE,43,15,224,16,196,5,201,0.5927021503448486,0.824457585811615,0.8964496850967407,7.7445759773254395,1.0,0.42642998695373535,0.7051281929016113,0.7980276346206665,13.384023666381836,2.0,1014.0,5070.0,0.509566068649292,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.4278419315814972,0.000859517252395638,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_15.pt
COMPLETE,43,16,224,16,196,5,201,0.5788954496383667,0.827416181564331,0.8944773077964783,7.628205299377441,1.0,0.42603549361228943,0.7096647024154663,0.8003944754600525,13.252662658691406,2.0,1014.0,5070.0,0.5024654716253281,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.42902062833309174,0.0006980840668673688,Flickr30k Karpathy validation,False,28e387f65c7bf9ad3ed93c8b12d532e6d5b041acf398d3498dcbfd2c2b7190d3,tokenshift_training/checkpoints/dual_block6/sensitivity/distill_strength_1p0__seed_43/epoch_16.pt
