status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,43,7,224,16,196,5,201,0.5147929191589355,0.7702169418334961,0.8639053106307983,8.237672805786133,1.0,0.3859960436820984,0.6786982417106628,0.7743589878082275,15.379289627075195,2.0,1014.0,5070.0,0.45039448142051697,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3759494423866272,0.0021603061399316377,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_07.pt
COMPLETE,43,8,224,16,196,5,201,0.5009862184524536,0.7731755375862122,0.864891529083252,7.902366638183594,1.0,0.3818540573120117,0.6775147914886475,0.7852070927619934,14.871794700622559,2.0,1014.0,5070.0,0.44142013788223267,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3815091699361801,0.00202658461992663,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_08.pt
COMPLETE,43,9,224,16,196,5,201,0.4970414340496063,0.7771202921867371,0.8688362836837769,8.734713554382324,2.0,0.38619330525398254,0.6802761554718018,0.7796844244003296,14.717554092407227,2.0,1014.0,5070.0,0.44161736965179443,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3837883323431015,0.0018785743385240183,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_09.pt
COMPLETE,43,10,224,16,196,5,201,0.4921104609966278,0.7820512652397156,0.8658776879310608,7.951676368713379,2.0,0.39388561248779297,0.6907297968864441,0.7814595699310303,14.343194961547852,2.0,1014.0,5070.0,0.4429980367422104,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3878879249095917,0.0017190809535636298,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_10.pt
COMPLETE,43,11,224,16,196,5,201,0.47731754183769226,0.7820512652397156,0.874753475189209,7.593688488006592,2.0,0.3875739574432373,0.6826429963111877,0.781656801700592,14.408875465393066,2.0,1014.0,5070.0,0.4324457496404648,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3892277777194977,0.0015511277946525298,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_11.pt
COMPLETE,43,12,224,16,196,5,201,0.4950690269470215,0.7899408340454102,0.8727810382843018,7.876725673675537,2.0,0.39013805985450745,0.685404360294342,0.7830374836921692,14.656805038452148,2.0,1014.0,5070.0,0.44260354340076447,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38804754614830017,0.0013778985534407648,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_12.pt
COMPLETE,43,13,224,16,196,5,201,0.5029585957527161,0.7889546155929565,0.8806706070899963,8.409270286560059,1.0,0.3915187418460846,0.6903353333473206,0.781656801700592,14.737672805786133,2.0,1014.0,5070.0,0.44723866879940033,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.39744654297828674,0.001202676934101364,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_13.pt
COMPLETE,43,14,224,16,196,5,201,0.48520711064338684,0.7761341333389282,0.8865877985954285,7.607494831085205,2.0,0.3859960436820984,0.6820513010025024,0.7842209339141846,14.752662658691406,2.0,1014.0,5070.0,0.4356015771627426,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3941868394613266,0.0010287844079898854,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_14.pt
COMPLETE,43,15,224,16,196,5,201,0.49309664964675903,0.7938855886459351,0.8708086609840393,8.12524700164795,2.0,0.3897435963153839,0.6846153736114502,0.7828402519226074,15.187968254089355,2.0,1014.0,5070.0,0.44142012298107147,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3953263759613037,0.000859517252395638,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_15.pt
COMPLETE,43,16,224,16,196,5,201,0.48915186524391174,0.7850098609924316,0.8727810382843018,7.992110252380371,2.0,0.3879684507846832,0.6828402280807495,0.7850098609924316,14.839447975158691,2.0,1014.0,5070.0,0.4385601580142975,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3981858640909195,0.0006980840668673688,Flickr30k Karpathy validation,False,d3485fc65c584f62a451ef1fcadc3cc7d3e1c87a6ef19a0c9843087687efd8be,checkpoints/token_projection_training/A_cls_mean_concat/sensitivity/distill_strength_1p0__seed_43/epoch_16.pt
