status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,43,7,224,16,196,5,201,0.5049309730529785,0.7682445645332336,0.85108482837677,9.511834144592285,1.0,0.37790927290916443,0.6577908992767334,0.7601577639579773,17.144182205200195,2.0,1014.0,5070.0,0.44142012298107147,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.36683289706707,0.0021603061399316377,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_07.pt
COMPLETE,43,8,224,16,196,5,201,0.5078895688056946,0.7613412141799927,0.8471400141716003,9.310650825500488,1.0,0.3751479387283325,0.6621301770210266,0.7658777236938477,16.606311798095703,2.0,1014.0,5070.0,0.44151875376701355,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3709922879934311,0.00202658461992663,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_08.pt
COMPLETE,43,9,224,16,196,5,201,0.5177514553070068,0.7731755375862122,0.848126232624054,9.730769157409668,1.0,0.3790926933288574,0.6583826541900635,0.7698224782943726,16.330768585205078,2.0,1014.0,5070.0,0.44842207431793213,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3702518194913864,0.0018785743385240183,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_09.pt
COMPLETE,43,10,224,16,196,5,201,0.5009862184524536,0.7583826184272766,0.8392505049705505,10.42603588104248,1.0,0.38560158014297485,0.6568047404289246,0.7662721872329712,16.18303680419922,2.0,1014.0,5070.0,0.44329389929771423,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3731117397546768,0.0017190809535636298,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_10.pt
COMPLETE,43,11,224,16,196,5,201,0.5128205418586731,0.7603550553321838,0.8431952595710754,10.87771224975586,1.0,0.38382643461227417,0.6532544493675232,0.7637081146240234,16.750690460205078,2.0,1014.0,5070.0,0.44832348823547363,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3730914443731308,0.0015511277946525298,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_11.pt
COMPLETE,43,12,224,16,196,5,201,0.526627242565155,0.7613412141799927,0.8422091007232666,9.966469764709473,1.0,0.38343194127082825,0.6573964357376099,0.764102578163147,16.319921493530273,2.0,1014.0,5070.0,0.45502959191799164,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.37521135807037354,0.0013778985534407648,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_12.pt
COMPLETE,43,13,224,16,196,5,201,0.516765296459198,0.7633135914802551,0.8431952595710754,10.379684448242188,1.0,0.37712031602859497,0.6615384817123413,0.7678501009941101,16.527416229248047,2.0,1014.0,5070.0,0.4469428062438965,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3767511695623398,0.001202676934101364,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_13.pt
COMPLETE,43,14,224,16,196,5,201,0.5118343234062195,0.7672584056854248,0.844181478023529,11.0059175491333,1.0,0.38165679574012756,0.6579881906509399,0.7615384459495544,16.679882049560547,2.0,1014.0,5070.0,0.4467455595731735,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3760509341955185,0.0010287844079898854,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_14.pt
COMPLETE,43,15,224,16,196,5,201,0.506903350353241,0.7583826184272766,0.8500986099243164,10.689349174499512,1.0,0.38737672567367554,0.6583826541900635,0.7639053463935852,16.18027687072754,2.0,1014.0,5070.0,0.44714003801345825,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.379371240735054,0.000859517252395638,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_15.pt
COMPLETE,43,16,224,16,196,5,201,0.5019723773002625,0.7613412141799927,0.8392505049705505,10.620315551757812,1.0,0.38856014609336853,0.6571992039680481,0.7601577639579773,16.57337188720703,2.0,1014.0,5070.0,0.4452662616968155,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.37787097692489624,0.0006980840668673688,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_16.pt
COMPLETE,43,17,224,16,196,5,201,0.509861946105957,0.7652859687805176,0.8520709872245789,10.398422241210938,1.0,0.3859960436820984,0.6593688130378723,0.7639053463935852,16.45266342163086,2.0,1014.0,5070.0,0.4479289948940277,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3789108693599701,0.0005475449515433472,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_17.pt
COMPLETE,43,18,224,16,196,5,201,0.5059171319007874,0.7702169418334961,0.841222882270813,10.3934907913208,1.0,0.38126233220100403,0.6579881906509399,0.7621302008628845,16.669822692871094,2.0,1014.0,5070.0,0.4435897320508957,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38077063858509064,0.00041075350041114674,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_18.pt
COMPLETE,43,19,224,16,196,5,201,0.509861946105957,0.7731755375862122,0.8422091007232666,10.644969940185547,1.0,0.38560158014297485,0.6593688130378723,0.7603550553321838,16.607297897338867,2.0,1014.0,5070.0,0.44773176312446594,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38051074743270874,0.00029030270906305446,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_19.pt
COMPLETE,43,20,224,16,196,5,201,0.5118343234062195,0.7662721872329712,0.841222882270813,10.536489486694336,1.0,0.388165682554245,0.658777117729187,0.7605522871017456,16.68994140625,2.0,1014.0,5070.0,0.45000000298023224,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.38081052899360657,0.00018847582231055714,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_20.pt
COMPLETE,43,21,224,16,196,5,201,0.5118343234062195,0.7672584056854248,0.841222882270813,10.699211120605469,1.0,0.3865877687931061,0.6597633361816406,0.7609467506408691,16.679092407226562,2.0,1014.0,5070.0,0.4492110460996628,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3816506415605545,0.00010720305338218752,Flickr30k Karpathy validation,False,39a5b8a72ca139666ea5a89e6a14125b20378e566a1adcb161c7c0fef11503f7,checkpoints/resolution_distillation_224_long/sensitivity/distill_strength_1p0__seed_43/epoch_21.pt
