status,seed,epoch,image_resolution,patch_size,patch_tokens,prefix_tokens,total_transformer_tokens,i2t_R@1,i2t_R@5,i2t_R@10,mean_rank_i2t,median_rank_i2t,t2i_R@1,t2i_R@5,t2i_R@10,mean_rank_t2i,median_rank_t2i,num_image_queries,num_text_queries,mean_R@1,gpu_model,node,precision,coco_dev_mean_R1,lr,dataset,test_split_used,checkpoint_fingerprint,checkpoint_path
COMPLETE,43,7,224,16,196,5,201,0.4792899489402771,0.7712031602859497,0.8530572056770325,9.69132137298584,2.0,0.36824458837509155,0.6607494950294495,0.7637081146240234,16.639249801635742,3.0,1014.0,5070.0,0.4237672686576843,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.36441338062286377,0.0021603061399316377,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_07.pt
COMPLETE,43,8,224,16,196,5,201,0.4921104609966278,0.7672584056854248,0.8372781276702881,9.493096351623535,2.0,0.36942800879478455,0.6577908992767334,0.7629191279411316,16.30986213684082,3.0,1014.0,5070.0,0.4307692348957062,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.369452565908432,0.00202658461992663,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_08.pt
COMPLETE,43,9,224,16,196,5,201,0.48126232624053955,0.7524654865264893,0.8530572056770325,9.928994178771973,2.0,0.37790927290916443,0.6599605679512024,0.7589743733406067,16.505521774291992,3.0,1014.0,5070.0,0.429585799574852,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3708720803260803,0.0018785743385240183,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_09.pt
COMPLETE,43,10,224,16,196,5,201,0.4990138113498688,0.7682445645332336,0.8550295829772949,9.591715812683105,2.0,0.36666667461395264,0.6573964357376099,0.7650887370109558,16.41794776916504,3.0,1014.0,5070.0,0.4328402429819107,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3758110851049423,0.0017190809535636298,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_10.pt
COMPLETE,43,11,224,16,196,5,201,0.4911242723464966,0.7633135914802551,0.848126232624054,9.460552215576172,2.0,0.37495067715644836,0.6583826541900635,0.764102578163147,16.35167694091797,3.0,1014.0,5070.0,0.4330374747514725,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.37511079013347626,0.0015511277946525298,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_11.pt
COMPLETE,43,12,224,16,196,5,201,0.483234703540802,0.7751479148864746,0.85108482837677,9.003944396972656,2.0,0.3763313591480255,0.6605522632598877,0.7629191279411316,16.17593765258789,3.0,1014.0,5070.0,0.42978303134441376,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3763105720281601,0.0013778985534407648,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_12.pt
COMPLETE,43,13,224,16,196,5,201,0.4911242723464966,0.7623274326324463,0.8530572056770325,9.20512866973877,2.0,0.37435898184776306,0.6605522632598877,0.764102578163147,16.264890670776367,2.0,1014.0,5070.0,0.4327416270971298,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3793105185031891,0.001202676934101364,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_13.pt
COMPLETE,43,14,224,16,196,5,201,0.49309664964675903,0.7642998099327087,0.8471400141716003,9.567061424255371,2.0,0.3686390519142151,0.6595661044120789,0.7642998099327087,16.48599624633789,3.0,1014.0,5070.0,0.43086785078048706,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.381850466132164,0.0010287844079898854,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_14.pt
COMPLETE,43,15,224,16,196,5,201,0.4921104609966278,0.7692307829856873,0.8520709872245789,9.526627540588379,2.0,0.3741617500782013,0.658777117729187,0.7666666507720947,16.410058975219727,2.0,1014.0,5070.0,0.43313610553741455,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3818100839853287,0.000859517252395638,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_15.pt
COMPLETE,43,16,224,16,196,5,201,0.49408283829689026,0.7652859687805176,0.8471400141716003,9.190335273742676,2.0,0.3717948794364929,0.658777117729187,0.7623274326324463,16.458580017089844,2.0,1014.0,5070.0,0.4329388588666916,NVIDIA RTX PRO 6000 Blackwell Server Edition,aisurrey38.surrey.ac.uk,native_bf16,0.3825702369213104,0.0006980840668673688,Flickr30k Karpathy validation,False,33b6b4c6a503393f62e0cf40a7e9603904c06bab81eac5b780de671f41a53fed,checkpoints/teacher_extension_224/multi/sensitivity/distill_strength_1p0__seed_43/epoch_16.pt
